ALTA;V06C  FORMULAS INFANTILES;ARLA FOODS S.A.;ABC KIDS;2017-02-01;ABC KIDS PVO LTA 1600 G;ARA + DHA + VITAMINAS Y MINERALES;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2002-05-01;NAN POLVO 1 NVA 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2002-05-01;NAN POLVO 1 NVA 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2002-05-01;NAN POLVO 1 NVA 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2002-05-01;NAN POLVO 1 NVA 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2002-05-01;NAN POLVO 1 NVA 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2002-05-01;NAN POLVO 1 NVA 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMIL GOLD;2006-11-01;PROMIL GOLD POLVO C/LUTE 900 G;ARA + DHA + RETINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMIL GOLD;2006-11-01;PROMIL GOLD POLVO C/LUTE 900 G;ARA + DHA + RETINOL;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL COMFORT PR;2016-04-01;ENFAMIL COMFORT PR POLVO 800 GR;COLINA + DHA + HIERRO;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 2 BIFIDUS;2004-12-01;NAN 2 BIFIDUS POLVO >2 400 G;CITRATO DE CALCIO + CITRATO DE POTASIO + MALTODEXTRINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 2 BIFIDUS;2004-12-01;NAN 2 BIFIDUS POLVO >2 400 G;CITRATO DE CALCIO + CITRATO DE POTASIO + MALTODEXTRINA;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ALIMENTUM;2018-08-01;SIMILAC ALIMENTUM POLVO 400 GR;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ADVAN 1 IQ;2006-06-01;SIMILAC ADVAN 1 IQ POLVO 900 G;ARA + DHA + TAURINA;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA BEBI 237 ML;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA BEBI 237 ML;ARA + COLINA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA BEBI 237 ML;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA BEBI 237 ML;ARA + COLINA + DHA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2018-10-01;NAN PVO<4 OPTIPR HMO 800 G;DHA + LACTOBACILOS ACIDOFILOS + OPTIPRO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2013-02-01;ENFAGROW PREMIUM PVO VAINILLA 800 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2013-02-01;ENFAGROW PREMIUM PVO VAINILLA 800 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2013-02-01;ENFAGROW PREMIUM PVO VAINILLA 800 G;ARA + COLINA + DHA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2013-02-01;ENFAGROW PREMIUM PVO VAINILLA 800 G;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2013-02-01;ENFAGROW PREMIUM PVO VAINILLA 800 G;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO ELEMENTA;2016-02-01;ALPHA-PRO ELEMENTA PVO BTE 3 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 2 BIFIDUS;2009-10-01;NAN 2 BIFIDUS POLVO 900 G;CITRATO DE CALCIO + CITRATO DE POTASIO + MALTODEXTRINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-09-01;ENFAGROW PREMIUM POLVO 1300G +150 GR GRAT;ARA + COLINA + DHA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-09-01;ENFAGROW PREMIUM POLVO 1300G +150 GR GRAT;ARA + COLINA + DHA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;1995-05-01;PEDIASURE POLVO VAINIL 400 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;LAB. RAAM DE SAHUAYO S.A.;RAAM;2012-07-01;RAAM POLVO 1 400 G;COLECALCIFEROL + HIERRO + RETINOL;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;LAB. RAAM DE SAHUAYO S.A.;RAAM;2012-07-01;RAAM POLVO 1 400 G;COLECALCIFEROL + HIERRO + RETINOL;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2013-07-01;NIDAL POLVO 800 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2013-07-01;NIDAL POLVO 800 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2013-07-01;NIDAL POLVO 800 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL COMFORT PR;2011-03-01;ENFAMIL COMFORT PR POLVO 400 G;COLINA + DHA + HIERRO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL COMFORT PR;2011-03-01;ENFAMIL COMFORT PR POLVO 400 G;COLINA + DHA + HIERRO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL COMFORT PR;2011-03-01;ENFAMIL COMFORT PR POLVO 400 G;COLINA + DHA + HIERRO;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2010-09-01;ENFAGROW PREMIUM POLVO ECON OPAQ 1200 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL S/LACTOSA;2011-08-01;APTAMIL S/LACTOSA POLVO 400 G;ARA + CALCIO + DHA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL S/LACTOSA;2011-08-01;APTAMIL S/LACTOSA POLVO 400 G;ARA + CALCIO + DHA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2006-10-01;PEDIASURE POL LAT FRES 400 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2006-10-01;PEDIASURE POL LAT FRES 400 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2015-08-01;2015-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2006-10-01;PEDIASURE POL LAT FRES 400 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2006-10-01;PEDIASURE POL LAT FRES 400 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2006-10-01;PEDIASURE POL LAT FRES 400 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA LIST PACK 6/200 ML ET 3;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA LIST PACK 6/200 ML ET 3;ARA + COLINA + DHA;2015-08-01;2015-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA LIST PACK 6/200 ML ET 3;ARA + COLINA + DHA;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA LIST PACK 6/200 ML ET 3;ARA + COLINA + DHA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2015-02-01;ENFAGROW PREMIUM BOTELLA LIST PACK 6/200 ML ET 3;ARA + COLINA + DHA;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2006-10-01;LECHE SMA GOLD PVO C/LUTEIN 400 G;ARA + DHA + LUTEINA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2006-10-01;LECHE SMA GOLD PVO C/LUTEIN 400 G;ARA + DHA + LUTEINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2006-10-01;LECHE SMA GOLD PVO C/LUTEIN 400 G;ARA + DHA + LUTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2006-10-01;LECHE SMA GOLD PVO C/LUTEIN 400 G;ARA + DHA + LUTEINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2006-10-01;LECHE SMA GOLD PVO C/LUTEIN 400 G;ARA + DHA + LUTEINA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-04-01;NAN PVO>3 OPTIPR 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-04-01;ENFAGROW PREMIUM POLVO 1100 GR;ARA + COLINA + DHA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2011-03-01;LECHE SMA GOLD PVO NF 400 G;ARA + DHA + LUTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA GOLD;2011-03-01;LECHE SMA GOLD PVO NF 400 G;ARA + DHA + LUTEINA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START OPTI SU;2016-08-01;GOOD START OPTI SU POLVO 1 400 G;ACIDO LINOLEICO + ARA + DHA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2015-12-01;NAN PVO<3 OPTIPR 1.65 KG;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2015-12-01;NAN PVO<3 OPTIPR 1.65 KG;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL SOYA;2011-08-01;APTAMIL SOYA POLVO 400 G;ARA + CALCIO + DHA;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL SOYA;2011-08-01;APTAMIL SOYA POLVO 400 G;ARA + CALCIO + DHA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ISOMIL;2001-03-01;ISOMIL POLVO 900 G;ACEITE DE COCO + GLYCINE MAX;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2011-06-01;NAN 3 LCONFORTIS PVO DHA 800 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2011-06-01;NAN 3 LCONFORTIS PVO DHA 800 G;ACIDO LINOLEICO + ARA + DHA;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2011-06-01;NAN 3 LCONFORTIS PVO DHA 800 G;ACIDO LINOLEICO + ARA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2011-06-01;NAN 3 LCONFORTIS PVO DHA 800 G;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL HUMAN;2013-10-01;ENFAMIL HUMAN SOB MILK FOR AMP 5ML 25;ACIDO NICOTINICO + HIERRO + YODO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2007-02-01;PEDIASURE POL LAT FRES 900 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2007-02-01;PEDIASURE POL LAT FRES 900 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2007-02-01;PEDIASURE POL LAT FRES 900 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 2;2015-07-01;ENFAMIL PREMIUM 2 POLVO 800 G;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1 AE;2017-06-01;BLEMIL PLUS 1 AE PVO NUTRIEXP 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1 AE;2017-06-01;BLEMIL PLUS 1 AE PVO NUTRIEXP 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMIL GOLD;2011-03-01;PROMIL GOLD PVO NF 900 G;ARA + DHA + RETINOL;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROMIL GOLD;2011-03-01;PROMIL GOLD PVO NF 900 G;ARA + DHA + RETINOL;2018-08-01;2018-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL RICE;2015-07-01;NOVAMIL RICE POLVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2005-01-01;NAN POLVO > 2 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2011-10-01;NAN PREBIO AE POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2011-10-01;NAN PREBIO AE POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2011-10-01;NAN PREBIO AE POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2011-10-01;NAN PREBIO AE POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2011-10-01;NAN PREBIO AE POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PREBIO AE;2011-10-01;NAN PREBIO AE POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2000-01-01;NAN SOYA POLVO 400 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2000-01-01;NAN SOYA POLVO 400 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2000-01-01;NAN SOYA POLVO 400 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2000-01-01;NAN SOYA POLVO 400 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2000-01-01;NAN SOYA POLVO 400 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2000-01-01;NAN SOYA POLVO 400 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN SOYA;2000-01-01;NAN SOYA POLVO 400 G;FOSFATO TRICALCICO + GLYCINE MAX + LECITINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 2 CONFORT DIGE;2013-04-01;NAN 2 CONFORT DIGE POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 2 CONFORT DIGE;2013-04-01;NAN 2 CONFORT DIGE POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 2 CONFORT DIGE;2013-04-01;NAN 2 CONFORT DIGE POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 2 CONFORT DIGE;2013-04-01;NAN 2 CONFORT DIGE POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC 3;2009-06-01;NOVALAC 3 POLVO VAINIL 800 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC 3;2009-06-01;NOVALAC 3 POLVO VAINIL 800 G;ACIDO LINOLEICO + ARA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC 3;2009-06-01;NOVALAC 3 POLVO VAINIL 800 G;ACIDO LINOLEICO + ARA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC 3;2009-06-01;NOVALAC 3 POLVO VAINIL 800 G;ACIDO LINOLEICO + ARA + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC 3;2009-06-01;NOVALAC 3 POLVO VAINIL 800 G;ACIDO LINOLEICO + ARA + DHA;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC GAIN 2IQ P;2009-08-01;SIMILAC GAIN 2IQ P POLVO 400 G;ARA + DHA + OMEGA 3;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2010-03-01;NIDAL POLVO 135 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2010-03-01;NIDAL POLVO 135 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2010-03-01;NIDAL POLVO 135 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC SENSIT LF;2013-12-01;SIMILAC SENSIT LF POLVO 375 G;ARA + DHA + OMEGA 3;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC SENSIT LF;2013-12-01;SIMILAC SENSIT LF POLVO 375 G;ARA + DHA + OMEGA 3;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC SENSIT LF;2013-12-01;SIMILAC SENSIT LF POLVO 375 G;ARA + DHA + OMEGA 3;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-09-01;NAN PVO<2 OPTIPR 720 G;DHA + LACTOBACILOS ACIDOFILOS + OPTIPRO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 1;2006-04-01;NOVAMIL AE 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 1;2006-04-01;NOVAMIL AE 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 1;2006-04-01;NOVAMIL AE 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 1;2006-04-01;NOVAMIL AE 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AE 1;2006-04-01;NOVAMIL AE 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA S/LACTOS;2016-03-01;LECHE SMA S/LACTOS POLVO LATA 900 G;LACTOSA + LECITINA + TAURINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PEPTI JR;2011-08-01;APTAMIL PEPTI JR POLVO 400 G;ARA + CALCIO + DHA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PEPTI JR;2011-08-01;APTAMIL PEPTI JR POLVO 400 G;ARA + CALCIO + DHA;2015-12-01;2016-04-01;lanzamiento
